	label	file
mGE84-O25C2-UniquePredeviant-09	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_09.png
mGE84-O25C2-UniquePredeviant-10	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_10.png
mGE84-O25C2-UniquePredeviant-11	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_11.png
mGE84-O25C2-UniquePredeviant-12	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_12.png
mGE84-O25C2-UniquePredeviant-13	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_13.png
mGE84-O25C2-UniquePredeviant-14	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_14.png
mGE84-O25C2-UniquePredeviant-15	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_15.png
mGE84-O25C2-UniquePredeviant-16	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_16.png
mGE84-O25C2-UniquePredeviant-17	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_17.png
mGE84-O25C2-UniquePredeviant-18	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_18.png
mGE84-O25C2-UniquePredeviant-19	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_19.png
mGE84-O25C2-UniquePredeviant-20	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_20.png
mGE84-O25C2-UniquePredeviant-21	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_21.png
mGE84-O25C2-UniquePredeviant-22	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_22.png
mGE84-O25C2-UniquePredeviant-23	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_23.png
mGE84-O25C2-UniquePredeviant-24	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_24.png
mGE84-O25C2-UniquePredeviant-25	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_25.png
mGE84-O25C2-UniquePredeviant-26	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_26.png
mGE84-O25C2-UniquePredeviant-27	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_27.png
mGE84-O25C2-UniquePredeviant-28	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_28.png
mGE84-O25C2-UniquePredeviant-29	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_29.png
mGE84-O25C2-UniquePredeviant-30	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_30.png
mGE84-O25C2-UniquePredeviant-31	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_31.png
mGE84-O25C2-UniquePredeviant-32	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_32.png
mGE84-O25C2-Deviant-01	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_01.png
mGE84-O25C2-Deviant-02	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_02.png
mGE84-O25C2-Deviant-03	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE84-O25C2-Deviant-04	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE84-O25C2-Deviant-05	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE84-O25C2-Deviant-06	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE84-O25C2-Deviant-07	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE84-O25C2-Deviant-08	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE84-O25C2-Deviant-09	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE84-O25C2-Deviant-10	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_10.png
mGE84-O25C2-Deviant-11	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_11.png
mGE84-O25C2-Deviant-12	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_12.png
mGE84-O25C2-Deviant-13	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_13.png
mGE84-O25C2-Deviant-14	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_14.png
mGE84-O25C2-Deviant-15	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_15.png
mGE84-O25C2-Deviant-16	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_16.png
mGE84-O25C2-Deviant-17	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_17.png
mGE84-O25C2-Deviant-18	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_18.png
mGE84-O25C2-Deviant-19	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_19.png
mGE84-O25C2-Deviant-20	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_20.png
mGE84-O25C2-Deviant-21	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_21.png
mGE84-O25C2-Deviant-22	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_22.png
mGE84-O25C2-Deviant-23	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_23.png
mGE84-O25C2-Deviant-24	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_24.png
mGE84-O25C2-Deviant-25	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_25.png
mGE84-O25C2-Deviant-26	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_26.png
mGE84-O25C2-Deviant-27	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE84-O25C2-Deviant-28	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE84-O25C2-Deviant-29	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE84-O25C2-Deviant-30	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE84-O25C2-Deviant-31	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE84-O25C2-Deviant-32	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE84-O25C2-UniquePostdeviant-01	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_01.png
mGE84-O25C2-UniquePostdeviant-02	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_02.png
mGE84-O25C2-UniquePostdeviant-03	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_03.png
mGE84-O25C2-UniquePostdeviant-04	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_04.png
mGE84-O25C2-UniquePostdeviant-05	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_05.png
mGE84-O25C2-UniquePostdeviant-06	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_06.png
mGE84-O25C2-UniquePostdeviant-07	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_07.png
mGE84-O25C2-UniquePostdeviant-08	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_08.png
mGE84-O25C2-UniquePostdeviant-09	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_09.png
mGE84-O25C2-UniquePostdeviant-10	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_10.png
mGE84-O25C2-UniquePostdeviant-11	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_11.png
mGE84-O25C2-UniquePostdeviant-12	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_12.png
mGE84-O25C2-UniquePostdeviant-13	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_13.png
mGE84-O25C2-UniquePostdeviant-14	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_14.png
mGE84-O25C2-UniquePostdeviant-15	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_15.png
mGE84-O25C2-UniquePostdeviant-16	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_16.png
mGE84-O25C2-UniquePostdeviant-17	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_17.png
mGE84-O25C2-UniquePostdeviant-18	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_18.png
mGE84-O25C2-UniquePostdeviant-19	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_19.png
mGE84-O25C2-UniquePostdeviant-20	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_20.png
mGE84-O25C2-UniquePostdeviant-21	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_21.png
mGE84-O25C2-UniquePostdeviant-22	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_22.png
mGE84-O25C2-UniquePostdeviant-23	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_23.png
mGE84-O25C2-UniquePostdeviant-24	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_24.png
mGE84-O25C2-UniquePostdeviant-25	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_25.png
mGE84-O25C2-UniquePostdeviant-26	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_26.png
mGE84-O25C2-UniquePostdeviant-27	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_27.png
mGE84-O25C2-UniquePostdeviant-28	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_28.png
mGE84-O25C2-UniquePostdeviant-29	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_29.png
mGE84-O25C2-UniquePostdeviant-30	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_30.png
mGE84-O25C2-UniquePostdeviant-31	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_31.png
mGE84-O25C2-UniquePostdeviant-32	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePostdeviant_ElectrodeChannel_32.png
mGE85-O25C2-Standard-01	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_01.png
mGE85-O25C2-Standard-02	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_02.png
mGE85-O25C2-Standard-03	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_03.png
mGE85-O25C2-Standard-04	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_04.png
mGE85-O25C2-Standard-05	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_05.png
mGE85-O25C2-Standard-06	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
mGE85-O25C2-Standard-07	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_07.png
mGE85-O25C2-Standard-08	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_08.png
mGE85-O25C2-Standard-09	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_09.png
mGE85-O25C2-Standard-10	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_10.png
mGE85-O25C2-Standard-11	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_11.png
mGE85-O25C2-Standard-12	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_12.png
mGE85-O25C2-Standard-13	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_13.png
mGE85-O25C2-Standard-14	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_14.png
mGE85-O25C2-Standard-15	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_15.png
mGE85-O25C2-Standard-16	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_16.png
mGE85-O25C2-Standard-17	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_17.png
mGE85-O25C2-Standard-18	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_18.png
mGE85-O25C2-Standard-19	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_19.png
mGE85-O25C2-Standard-20	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_20.png
mGE85-O25C2-Standard-21	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_21.png
mGE85-O25C2-Standard-22	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_22.png
mGE85-O25C2-Standard-23	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_23.png
mGE85-O25C2-Standard-24	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_24.png
mGE85-O25C2-Standard-25	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_25.png
mGE85-O25C2-Standard-26	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_26.png
mGE85-O25C2-Standard-27	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_27.png
mGE85-O25C2-Standard-28	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_28.png
mGE85-O25C2-Standard-29	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_29.png
mGE85-O25C2-Standard-30	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_30.png
mGE85-O25C2-Standard-31	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_31.png
mGE85-O25C2-Standard-32	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_32.png
mGE85-O25C2-UniquePredeviant-01	0	/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O25C2.mcd/Raster_NegativeSpikes_Triggers_UniquePredeviant_ElectrodeChannel_01.png
